ID,item_cnt_month
81500,0.22669345
81501,0.072187275
81502,0.21799159
81503,0.03769684
81504,0.032031596
81505,0.030001074
81506,0.53238636
81507,0.026581198
81508,0.030300677
81509,0.11668721
81510,0.05152303
81511,0.07495409
81512,0.087752014
81513,0.22669345
81514,0.22669345
81515,0.03256023
81516,0.13760352
81517,0.11741045
81518,0.034450322
81519,0.035919398
81520,0.054975033
81521,0.11741045
81522,0.11668721
81523,0.1335645
81524,0.048582524
81525,0.028545976
81526,0.010672063
81527,0.007376224
81528,0.06848678
81529,0.17601275
81530,0.21799159
81531,0.049162626
81532,0.04516232
81533,0.057992756
81534,0.009501755
81535,0.04572615
81536,0.030300677
81537,0.087469965
81538,0.030640543
81539,0.22669345
81540,0.07867044
81541,0.031871915
81542,0.06295884
81543,0.04233387
81544,0.06295884
81545,0.06657317
81546,0.1477012
81547,0.041474253
81548,0.08646807
81549,0.07875502
81550,0.15318114
81551,0.0
81552,0.04033044
81553,0.06793988
81554,0.22669345
81555,0.060887516
81556,0.25639078
81557,0.042127162
81558,0.13623556
81559,0.07821903
81560,0.040508896
81561,0.17162383
81562,0.16736317
81563,0.057992756
81564,0.21799159
81565,0.11668721
81566,0.16260862
81567,0.22669345
81568,0.044205755
81569,0.0693219
81570,0.07495409
81571,0.14410901
81572,0.04434383
81573,0.15485257
81574,0.06859204
81575,0.1604136
81576,0.22669345
81577,0.03235805
81578,0.13843274
81579,1.990049
81580,0.22669345
81581,0.045156837
81582,0.0
81583,0.17601275
81584,0.08550328
81585,0.076009214
81586,0.0651916
81587,0.059458017
81588,0.035410702
81589,0.15647095
81590,0.036149263
81591,0.11198518
81592,0.104964286
81593,0.11518255
81594,0.13904223
81595,0.037402034
81596,0.06784564
81597,0.052731514
81598,0.03235805
81599,0.039981782
81600,0.98291314
81601,0.18929866
81602,0.97949076
81603,0.713936
81604,2.713251
81605,0.805286
81606,0.7100258
81607,0.13625437
81608,0.5502739
81609,0.6689217
81610,1.4194145
81611,0.24745446
81612,0.13796583
81613,1.0965974
81614,1.5640756
81615,2.9327185
81616,0.059399754
81617,0.47647625
81618,0.91617095
81619,0.28040266
81620,0.38664523
81621,0.30264455
81622,2.763181
81623,0.43742055
81624,0.569096
81625,1.1925545
81626,0.39928955
81627,1.4039693
81628,0.98820597
81629,4.213851
81630,1.0569022
81631,0.37466294
81632,1.6396111
81633,1.5021108
81634,0.08341211
81635,0.149423
81636,0.07030401
81637,1.6435293
81638,0.082135975
81639,0.13326544
81640,0.533355
81641,1.7851493
81642,4.2399225
81643,6.927415
81644,1.2994564
81645,0.13492939
81646,0.56661564
81647,0.7816317
81648,0.7109067
81649,0.6566566
81650,0.6739082
81651,0.57112
81652,0.41286385
81653,0.23121858
81654,6.633211
81655,3.1048632
81656,1.3778493
81657,2.6442308
81658,5.746035
81659,6.377535
81660,7.497092
81661,0.46780995
81662,0.13093409
81663,0.3027726
81664,1.7855355
81665,0.18929866
81666,0.37548506
81667,0.10768381
81668,0.713091
81669,0.08024499
81670,0.18929866
81671,1.223042
81672,0.05279076
81673,1.198823
81674,4.9021897
81675,4.334044
81676,0.2975737
81677,1.7855355
81678,0.49749434
81679,0.646739
81680,1.0279098
81681,0.9205063
81682,0.68984574
81683,0.17988497
81684,0.7698631
81685,0.62506086
81686,0.72420913
81687,0.036590606
81688,1.4392874
81689,0.35163093
81690,0.69803613
81691,1.2796869
81692,1.1510664
81693,0.16562623
81694,0.8171258
81695,0.019569844
81696,0.094023764
81697,0.40082413
81698,1.2878878
81699,1.5580223
81700,0.69894564
81701,0.49514467
81702,0.2799011
81703,0.79209673
81704,0.16389433
81705,0.6949694
81706,0.41144228
81707,0.82832474
81708,0.13030756
81709,0.18929866
81710,0.21498388
81711,0.6887267
81712,0.6015861
81713,1.2304316
81714,0.12192348
81715,0.29280117
81716,0.43612003
81717,0.1429385
81718,3.5264604
81719,0.14425892
81720,0.22011602
81721,0.2247597
81722,0.4417864
81723,0.26091897
81724,0.083672106
81725,0.7784061
81726,0.49099296
81727,0.105415285
81728,0.72994584
81729,0.25385088
81730,0.3726564
81731,0.07974219
81732,1.864671
81733,8.667407
81734,0.08768669
81735,1.5449219
81736,0.7638112
81737,1.3693888
81738,1.952743
81739,0.19973984
81740,0.20578352
81741,0.3430227
81742,0.08503741
81743,0.39519036
81744,0.14537057
81745,0.14537057
81746,0.14537057
81747,0.075976044
81748,0.19973984
81749,0.06416294
81750,0.079776496
81751,0.54584926
81752,6.5067782
81753,0.25895256
81754,0.09441233
81755,0.2347135
81756,0.29275227
81757,0.35686374
81758,0.06073007
81759,0.123996794
81760,0.8468902
81761,0.23713854
81762,0.702948
81763,1.2792351
81764,0.42670465
81765,0.089034796
81766,0.33987343
81767,0.057760924
81768,0.19973984
81769,0.14341518
81770,0.23713854
81771,1.3147204
81772,0.031285733
81773,2.3527436
81774,1.545747
81775,1.9761752
81776,1.1728615
81777,0.2084417
81778,0.11709097
81779,0.19957262
81780,1.088433
81781,0.059384614
81782,0.18570438
81783,0.17116615
81784,0.05037424
81785,0.15776101
81786,0.13556609
81787,0.091456264
81788,0.18929866
81789,0.18929866
81790,0.40563053
81791,0.92547566
81792,0.89344627
81793,0.12892425
81794,0.31028575
81795,0.022511303
81796,1.0688397
81797,2.9911523
81798,1.4113243
81799,2.713251
81800,0.1343528
81801,2.713251
81802,0.13265437
81803,0.8422947
81804,0.073234856
81805,0.8208388
81806,0.8208388
81807,0.00051900744
81808,1.2615238
81809,0.35898334
81810,0.10847759
81811,0.06327027
81812,0.10052413
81813,0.18311357
81814,0.03736174
81815,0.07593003
81816,0.18114227
81817,0.0
81818,1.2255368
81819,0.3273562
81820,0.07991442
81821,1.7855355
81822,2.713251
81823,0.53541803
81824,1.4404417
81825,0.17660496
81826,0.6599766
81827,0.15517086
81828,0.11255446
81829,0.19138792
81830,4.225975
81831,1.0321349
81832,0.09730664
81833,0.036006033
81834,0.06315145
81835,0.06739086
81836,0.89877474
81837,0.765409
81838,0.5539275
81839,0.2521271
81840,0.1491637
81841,0.06354624
81842,0.11024079
81843,2.3830776
81844,0.18929866
81845,0.27343643
81846,1.458667
81847,0.7489872
81848,0.4752585
81849,0.0671339
81850,0.67452776
81851,0.44711068
81852,0.3452152
81853,0.83525854
81854,0.5859001
81855,5.393502
81856,1.3612599
81857,0.17131174
81858,0.2911315
81859,0.11168504
81860,0.115890354
81861,0.08670846
81862,0.16955131
81863,0.031254947
81864,0.1295358
81865,0.6356557
81866,0.038238585
81867,0.24089661
81868,0.594916
81869,0.35054654
81870,1.3829019
81871,0.11197677
81872,0.054121166
81873,0.7796484
81874,17.107325
81875,0.20404842
81876,0.20138296
81877,0.5297096
81878,0.6395373
81879,0.8382281
81880,0.25677836
81881,0.4774148
81882,0.06731218
81883,0.44388834
81884,0.5550686
81885,0.06361744
81886,0.14813018
81887,0.67379403
81888,0.1158756
81889,0.11189768
81890,0.058752418
81891,0.21407112
81892,0.44151425
81893,0.1549488
81894,0.22798061
81895,1.3146899
81896,0.83773607
81897,0.63336587
81898,0.2084417
81899,0.2925318
81900,0.42986134
81901,0.5690203
81902,1.1127995
81903,0.33871216
81904,0.07530394
81905,0.17125896
81906,0.28071642
81907,0.13549048
81908,0.074511826
81909,1.4662786
81910,0.6901498
81911,0.29671097
81912,0.4701077
81913,0.20815209
81914,0.0965316
81915,0.5661154
81916,0.27865624
81917,3.4516442
81918,0.057127357
81919,0.16997504
81920,0.42188346
81921,0.08747041
81922,0.7491263
81923,0.1834571
81924,0.47289255
81925,0.62966925
81926,0.10920322
81927,0.12712112
81928,0.14813018
81929,0.17599767
81930,0.23085573
81931,0.13660082
81932,0.12475011
81933,0.17641869
81934,0.24517941
81935,0.096027166
81936,0.5113159
81937,0.18773758
81938,0.12096217
81939,0.75819933
81940,0.057691216
81941,0.0
81942,0.2084417
81943,0.3191178
81944,0.19292846
81945,0.06487915
81946,1.7316121
81947,0.9661222
81948,0.109218
81949,0.62773705
81950,0.3735221
81951,0.67009795
81952,0.21440035
81953,0.3010549
81954,0.23245186
81955,0.8492032
81956,1.2416815
81957,1.3994265
81958,0.15719756
81959,0.54127455
81960,0.817441
81961,6.4150605
81962,0.6155721
81963,0.6743927
81964,0.82594585
81965,1.0254475
81966,0.2084417
81967,0.028421909
81968,0.097875
81969,0.4807378
81970,0.14537057
81971,0.87044626
81972,0.5057896
81973,0.6138789
81974,2.0061452
81975,2.881356
81976,1.1135902
81977,0.3247308
81978,0.45621437
81979,0.51592034
81980,3.2891371
81981,0.48561534
81982,0.4785076
81983,0.248077
81984,0.9475122
81985,0.19128585
81986,0.34950984
81987,0.77989686
81988,0.08305591
81989,0.07436699
81990,0.16034657
81991,0.75645673
81992,0.07956076
81993,0.5530667
81994,0.19973984
81995,0.029931426
81996,1.3339393
81997,0.9389906
81998,0.06165579
81999,0.1700105
82000,0.57854074
82001,0.26518515
82002,2.0103948
82003,2.4225388
82004,1.6224418
82005,0.10866669
82006,0.40483037
82007,0.14326218
82008,0.13541284
82009,4.3434715
82010,0.19872615
82011,2.8489394
82012,0.4283078
82013,0.5768628
82014,0.058169216
82015,2.5290165
82016,1.2860074
82017,4.3434715
82018,1.794963
82019,0.19872615
82020,0.3422041
82021,1.4815212
82022,0.3115288
82023,0.49606594
82024,0.2980644
82025,0.51906943
82026,4.3434715
82027,0.6890526
82028,0.54142857
82029,0.078261495
82030,1.1954145
82031,0.49388778
82032,0.052060246
82033,0.1260823
82034,0.10692105
82035,1.1607182
82036,0.1303133
82037,0.6836784
82038,0.43629658
82039,0.23080531
82040,0.14094791
82041,0.13143444
82042,0.37793785
82043,0.19968098
82044,0.4130285
82045,1.6473235
82046,0.34361005
82047,0.26170546
82048,0.34053952
82049,0.30874187
82050,0.20186788
82051,0.33229166
82052,0.38986132
82053,0.18161032
82054,0.44375262
82055,0.08753452
82056,0.64275014
82057,0.046129823
82058,1.1935874
82059,0.83752483
82060,20.0
82061,0.61509454
82062,0.27537894
82063,0.24837053
82064,0.9202353
82065,0.5738281
82066,0.2223345
82067,0.2084417
82068,0.17136812
82069,0.2046135
82070,0.52109814
82071,0.1189172
82072,0.05877781
82073,0.061377555
82074,0.6460798
82075,0.4274093
82076,0.032045603
82077,0.3087908
82078,0.0153823495
82079,0.21973166
82080,0.14537057
82081,0.14537057
82082,0.18988818
82083,0.30398566
82084,0.65582377
82085,0.6506727
82086,0.75509
82087,0.47024056
82088,0.47039625
82089,2.7504578
82090,0.29825968
82091,0.14537057
82092,0.8088999
82093,0.09852356
82094,0.25563428
82095,0.39709866
82096,0.09108746
82097,4.9116173
82098,1.91305
82099,0.6786232
82100,3.7371137
82101,0.43268374
82102,0.4966515
82103,0.0721764
82104,0.84168875
82105,0.9491506
82106,1.1537373
82107,0.08663082
82108,0.27336735
82109,0.38586274
82110,0.16307983
82111,0.10123107
82112,0.07791114
82113,0.19872615
82114,0.094106406
82115,3.4643226
82116,0.13361013
82117,0.53440446
82118,0.5188228
82119,0.78778917
82120,0.4602479
82121,0.19318196
82122,0.50922185
82123,0.6842139
82124,0.2043691
82125,0.56497467
82126,0.17506886
82127,0.09578416
82128,0.025588095
82129,0.04246393
82130,1.0427902
82131,0.45374748
82132,0.14487743
82133,0.0667339
82134,0.04883811
82135,0.05154735
82136,4.3434715
82137,0.05948448
82138,0.1931566
82139,0.27849478
82140,0.78007936
82141,4.3434715
82142,0.09953505
82143,0.18956232
82144,0.072124094
82145,0.055116564
82146,0.2191168
82147,0.15884212
82148,0.41711903
82149,0.4052962
82150,0.14378029
82151,0.43307072
82152,1.489038
82153,0.47546786
82154,0.10753459
82155,0.37205583
82156,0.19747823
82157,0.22370633
82158,0.060557216
82159,0.23758325
82160,0.06124434
82161,0.7242142
82162,0.1815874
82163,0.15354511
82164,0.031062514
82165,0.100943774
82166,0.09108746
82167,0.13497508
82168,0.4990099
82169,0.5597348
82170,0.40916157
82171,0.6562785
82172,1.0939391
82173,0.0667339
82174,0.12649971
82175,0.19872615
82176,0.61062384
82177,0.19872615
82178,4.3434715
82179,0.11597955
82180,0.022096664
82181,0.058240056
82182,0.019337058
82183,0.0
82184,0.42502192
82185,0.17676133
82186,0.24552765
82187,1.1749899
82188,2.5691352
82189,0.353599
82190,2.2371724
82191,1.0165846
82192,3.0864887
82193,0.21221742
82194,0.17024001
82195,0.3706464
82196,0.07390052
82197,0.15574995
82198,0.2059871
82199,0.2512012
82200,0.85633045
82201,1.137804
82202,0.080020815
82203,0.057301223
82204,0.22407535
82205,0.0667339
82206,0.13541284
82207,0.300048
82208,0.052327335
82209,0.34555912
82210,0.35275313
82211,0.7483701
82212,0.14378029
82213,0.14378029
82214,0.07525578
82215,1.6164864
82216,0.58149695
82217,0.33227432
82218,0.3762865
82219,0.05335614
82220,0.122626215
82221,3.7371137
82222,0.9701894
82223,0.4220679
82224,1.2065042
82225,0.34643966
82226,0.0934456
82227,0.1962961
82228,0.0981839
82229,0.29787707
82230,0.08522719
82231,0.025028229
82232,0.33408403
82233,0.17674074
82234,2.2916324
82235,0.13443473
82236,0.18929866
82237,0.13206369
82238,0.08685404
82239,0.11571637
82240,0.44634348
82241,0.90343857
82242,0.2816251
82243,0.07883322
82244,0.05905974
82245,0.18929866
82246,0.4874806
82247,0.08904597
82248,0.053459376
82249,0.35027117
82250,0.13796583
82251,0.94741607
82252,0.45479092
82253,0.1262151
82254,0.53220123
82255,0.27836686
82256,7.507602
82257,0.31467304
82258,0.19012484
82259,0.14087436
82260,0.23252138
82261,0.18677375
82262,0.027427971
82263,0.5026962
82264,0.022511303
82265,0.3716977
82266,0.052261084
82267,0.19872615
82268,0.6171838
82269,0.785624
82270,0.07834187
82271,0.28890073
82272,0.08661121
82273,0.707829
82274,0.30633307
82275,1.0127319
82276,1.1753078
82277,0.288913
82278,0.53307897
82279,0.27705467
82280,0.33965266
82281,0.13044322
82282,0.09275967
82283,1.4060546
82284,0.54584926
82285,0.69879836
82286,0.44330722
82287,0.71321166
82288,0.07083309
82289,0.13660082
82290,0.061195225
82291,0.14991719
82292,0.1746386
82293,0.16840965
82294,0.096594095
82295,0.4830065
82296,0.19973984
82297,0.07266182
82298,0.16330305
82299,0.6875485
82300,0.70245516
82301,0.19973984
82302,0.5361003
82303,0.49495187
82304,0.15441865
82305,0.19973984
82306,0.037157744
82307,0.12762737
82308,0.2223345
82309,2.4762852
82310,0.70101374
82311,0.43499613
82312,0.0653688
82313,0.45149568
82314,0.08777547
82315,0.88272333
82316,0.16530064
82317,0.09280434
82318,0.03316605
82319,0.2084417
82320,0.17627311
82321,0.33708435
82322,0.4923559
82323,0.931176
82324,0.031037033
82325,0.20400146
82326,0.52263284
82327,0.7217249
82328,0.19973984
82329,0.50989646
82330,0.073917985
82331,0.054121166
82332,1.5437466
82333,0.2084417
82334,1.7018077
82335,0.081481725
82336,0.26777706
82337,0.20160118
82338,0.15788054
82339,0.060397744
82340,0.06616795
82341,0.18181062
82342,0.15359458
82343,0.5097284
82344,0.29518348
82345,0.5125116
82346,0.3291012
82347,0.29518348
82348,0.7368151
82349,0.3123097
82350,0.24851945
82351,0.037624955
82352,0.37919766
82353,0.15585187
82354,1.3010648
82355,0.9970402
82356,0.047624767
82357,0.18181062
82358,0.033982486
82359,0.32877594
82360,0.5753247
82361,0.38620952
82362,0.47231436
82363,2.060431
82364,0.17938894
82365,0.3839179
82366,0.15119195
82367,0.6054257
82368,0.7641358
82369,0.9205053
82370,0.6380428
82371,0.031485498
82372,0.55104494
82373,0.18913525
82374,0.21944153
82375,0.11909747
82376,0.3535037
82377,0.41059613
82378,0.037157744
82379,0.10077405
82380,0.19973984
82381,0.56230426
82382,0.35054654
82383,0.59028316
82384,0.19973984
82385,0.827561
82386,0.64283013
82387,0.39066708
82388,0.29550755
82389,0.35054654
82390,0.19973984
82391,0.19973984
82392,0.19973984
82393,1.0781633
82394,0.19973984
82395,0.38217866
82396,0.8370752
82397,2.0598452
82398,0.19973984
82399,0.8243533
82400,0.07851684
82401,0.11993122
82402,0.2084417
82403,0.2084417
82404,0.101665765
82405,0.054919064
82406,0.59942305
82407,0.0831871
82408,0.5694024
82409,0.031944275
82410,0.80660975
82411,0.68631685
82412,0.8722124
82413,0.14771041
82414,0.047702283
82415,0.20307916
82416,0.18145722
82417,0.19973984
82418,0.2084417
82419,0.25691116
82420,0.3605187
82421,0.088324815
82422,0.26364797
82423,0.19973984
82424,0.1632469
82425,0.06152132
82426,0.12688962
82427,0.19973984
82428,0.08509362
82429,0.20431393
82430,0.7406554
82431,0.04094267
82432,0.058752418
82433,0.22270134
82434,0.4274093
82435,0.40679368
82436,0.48283827
82437,0.30197692
82438,0.5840754
82439,0.043637335
82440,0.04922059
82441,0.08969161
82442,0.051530063
82443,0.14537057
82444,0.38134092
82445,0.14813018
82446,0.05051294
82447,0.14813018
82448,0.11082819
82449,0.18485874
82450,0.10217354
82451,0.14537057
82452,0.405573
82453,0.14537057
82454,0.09496626
82455,0.41157445
82456,0.46680635
82457,0.68046314
82458,0.19973984
82459,0.19336408
82460,0.104602784
82461,0.2676264
82462,0.8875288
82463,0.42002937
82464,0.47371253
82465,1.4175525
82466,0.78961146
82467,0.30382085
82468,0.7108092
82469,0.09280434
82470,0.11060357
82471,0.14577472
82472,0.08539653
82473,0.4459017
82474,0.20506024
82475,0.24386981
82476,0.195436
82477,0.18531173
82478,0.22053495
82479,0.4406625
82480,0.34987593
82481,1.2229972
82482,0.27704296
82483,1.4860747
82484,0.24990085
82485,1.5023475
82486,0.21333349
82487,0.072680086
82488,0.303205
82489,0.27192667
82490,0.39395759
82491,0.9132354
82492,0.55334234
82493,0.1495255
82494,0.120227784
82495,0.04243365
82496,0.14813018
82497,0.14263463
82498,0.26339674
82499,0.21933448
82500,0.08259621
82501,1.2178417
82502,0.06165579
82503,0.20742801
82504,1.302047
82505,0.270055
82506,0.47573277
82507,0.3930852
82508,0.5042545
82509,0.643114
82510,0.17790884
82511,0.055851936
82512,0.42428118
82513,0.38587734
82514,0.05265686
82515,0.23079517
82516,0.1879228
82517,0.065111965
82518,0.14604908
82519,0.3775695
82520,0.17434299
82521,0.8208755
82522,0.09467754
82523,0.46424454
82524,0.17275617
82525,0.40397602
82526,0.088324815
82527,0.088324815
82528,0.7365433
82529,0.61548615
82530,0.16729337
82531,0.088324815
82532,0.63348716
82533,0.088324815
82534,0.16332856
82535,0.5887752
82536,0.33781093
82537,0.41613832
82538,0.23107225
82539,0.06223902
82540,0.04602644
82541,0.3916443
82542,0.11935809
82543,0.9420169
82544,0.20879778
82545,0.0226278
82546,0.08228859
82547,0.17228666
82548,0.24240968
82549,0.27559265
82550,0.26101565
82551,0.030740082
82552,0.07744187
82553,0.2084417
82554,0.34434104
82555,0.11832416
82556,1.2414832
82557,0.11923751
82558,1.2878063
82559,0.6380428
82560,0.59942305
82561,0.039343446
82562,0.35616982
82563,0.027806252
82564,0.6118694
82565,0.8208388
82566,0.20754963
82567,0.34578788
82568,0.117161036
82569,0.29437965
82570,0.12479782
82571,0.15628812
82572,0.09064868
82573,0.07629061
82574,0.12187752
82575,0.044946074
82576,0.069043875
82577,0.74169266
82578,0.3778664
82579,2.0683918
82580,0.19952533
82581,0.12794447
82582,0.50068176
82583,0.0
82584,0.0
82585,0.58925194
82586,1.1462159
82587,0.24542227
82588,0.21193397
82589,0.17032617
82590,1.3296164
82591,0.41372055
82592,0.11135048
82593,1.1009544
82594,0.26765665
82595,0.38228548
82596,0.14278892
82597,0.6775625
82598,0.16693014
82599,0.10410696
82600,0.6204811
82601,0.381287
82602,0.6205998
82603,0.27662104
82604,0.056404978
82605,0.2331979
82606,0.049644202
82607,0.028996855
82608,0.69318616
82609,0.17586863
82610,0.048918456
82611,0.13196963
82612,0.6615935
82613,1.777707
82614,0.45077422
82615,0.8208388
82616,0.039045185
82617,0.0
82618,0.4142496
82619,0.5171772
82620,0.16759896
82621,0.47999856
82622,0.0
82623,0.11955801
82624,0.47737467
